case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_high_600,600,400,600,375,56,12.886700,0.105000,2.452600,true,40,320,180,1200
world2_high_600,600,400,600,375,57,12.927400,0.086900,2.324100,true,40,320,180,1200
world2_high_600,600,400,600,375,58,12.793600,0.104200,2.846700,true,40,320,180,1200
world2_high_600,600,400,600,375,59,13.324400,0.096400,2.455700,true,40,320,180,1200
world2_high_600,600,400,600,375,60,12.819100,0.112500,2.335000,true,40,320,180,1200
world2_high_600,600,400,600,375,61,13.817300,0.081300,2.515400,true,40,320,180,1200
world2_high_600,600,400,600,375,62,13.325800,0.084200,2.408400,true,40,320,180,1200
world2_high_600,600,400,600,375,63,13.438900,0.100000,2.707800,true,40,320,180,1200
world2_high_600,600,400,600,375,64,12.702400,0.105300,2.187300,true,40,320,180,1200
world2_high_600,600,400,600,375,65,13.387100,0.078100,2.418900,true,40,320,180,1200
world2_high_600,600,400,600,375,66,13.798100,0.091600,2.336200,true,40,320,180,1200
world2_high_600,600,400,600,375,67,13.594700,0.084600,2.336100,true,40,320,180,1200
world2_high_600,600,400,600,375,68,13.821500,0.091200,2.963300,true,40,320,180,1200
world2_high_600,600,400,600,375,69,13.153900,0.084000,2.416100,true,40,320,180,1200
world2_high_600,600,400,600,375,70,12.772500,0.101000,2.343800,true,40,320,180,1200
world2_high_600,600,400,600,375,71,13.098000,0.097400,2.689600,true,40,320,180,1200
world2_high_600,600,400,600,375,72,12.703300,0.101900,2.391000,true,40,320,180,1200
world2_high_600,600,400,600,375,73,12.622800,0.094400,2.277500,true,40,320,180,1200
world2_high_600,600,400,600,375,74,13.053900,0.087500,2.200700,true,40,320,180,1200
world2_high_600,600,400,600,375,75,12.866500,0.082800,2.330800,true,40,320,180,1200
world2_high_600,600,400,600,375,76,12.765700,0.080900,2.180900,true,40,320,180,1200
world2_high_600,600,400,600,375,77,14.615800,0.100200,2.288600,true,40,320,180,1200
world2_high_600,600,400,600,375,78,13.345400,0.084600,2.374700,true,40,320,180,1200
world2_high_600,600,400,600,375,79,12.671400,0.110100,2.250000,true,40,320,180,1200
world2_high_600,600,400,600,375,80,12.768700,0.100700,2.754100,true,40,320,180,1200
world2_high_600,600,400,600,375,81,13.927300,0.095300,2.296600,true,40,320,180,1200
world2_high_600,600,400,600,375,82,12.900200,0.122700,2.417000,true,40,320,180,1200
world2_high_600,600,400,600,375,83,12.963500,0.098300,2.180400,true,40,320,180,1200
world2_high_600,600,400,600,375,84,14.181800,0.101900,2.429000,true,40,320,180,1200
world2_high_600,600,400,600,375,85,13.564000,0.095100,2.401500,true,40,320,180,1200
world2_high_600,600,400,600,375,86,14.379100,0.086700,2.429900,true,40,320,180,1200
world2_high_600,600,400,600,375,87,12.591900,0.087900,2.150900,true,40,320,180,1200
world2_high_600,600,400,600,375,88,15.250500,0.076200,2.159200,true,40,320,180,1200
world2_high_600,600,400,600,375,89,12.779300,0.087600,2.905000,true,40,320,180,1200
world2_high_600,600,400,600,375,90,13.050800,0.100500,2.388200,true,40,320,180,1200
world2_high_600,600,400,600,375,91,13.825300,0.091700,2.355900,true,40,320,180,1200
world2_high_600,600,400,600,375,92,13.844300,0.090000,2.935600,true,40,320,180,1200
world2_high_600,600,400,600,375,93,13.320100,0.082300,2.175800,true,40,320,180,1200
world2_high_600,600,400,600,375,94,12.685300,0.097800,2.393400,true,40,320,180,1200
world2_high_600,600,400,600,375,95,12.889500,0.098400,2.152400,true,40,320,180,1200
world2_high_600,600,400,600,375,96,13.077200,0.107600,2.469300,true,40,320,180,1200
world2_high_600,600,400,600,375,97,12.572100,0.087900,2.366600,true,40,320,180,1200
world2_high_600,600,400,600,375,98,12.617500,0.093100,2.692400,true,40,320,180,1200
world2_high_600,600,400,600,375,99,13.021100,0.098200,2.360400,true,40,320,180,1200
world2_high_600,600,400,600,375,100,12.772700,0.084700,2.490100,true,40,320,180,1200
world2_high_600,600,400,600,375,101,12.967300,0.071800,2.555900,true,40,320,180,1200
world2_high_600,600,400,600,375,102,13.950500,0.093300,2.748000,true,40,320,180,1200
world2_high_600,600,400,600,375,103,14.815900,0.074300,2.170600,true,40,320,180,1200
world2_high_600,600,400,600,375,104,13.890800,0.107300,2.368600,true,40,320,180,1200
world2_high_600,600,400,600,375,105,12.772800,0.097600,2.445000,true,40,320,180,1200
world2_high_600,600,400,600,375,106,12.588100,0.082600,2.568400,true,40,320,180,1200
world2_high_600,600,400,600,375,107,13.555500,0.097200,2.326600,true,40,320,180,1200
world2_high_600,600,400,600,375,108,13.399200,0.087700,2.338500,true,40,320,180,1200
world2_high_600,600,400,600,375,109,12.769000,0.099600,2.913800,true,40,320,180,1200
world2_high_600,600,400,600,375,110,12.817700,0.101900,2.403600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,0,14.319300,0.096700,10.232900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,1,13.817200,0.100900,9.870400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,2,12.969800,0.093700,9.585500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,3,12.595400,0.096200,9.686700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,4,12.639300,0.077100,9.638400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,5,13.041500,0.095000,9.907300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,6,13.710800,0.090300,9.819600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,7,13.421100,0.079700,9.887300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,8,13.599000,0.092100,9.985600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,9,12.734700,0.100200,9.875500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,10,12.780900,0.073900,9.878800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,11,13.521800,0.097600,10.128000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,12,13.548400,0.072000,9.521300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,13,13.251300,0.083400,9.613700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,14,14.639800,0.089500,9.841100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,15,12.511500,0.088300,9.752400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,16,12.900700,0.092000,11.286400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,17,13.420700,0.081500,10.306300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,18,12.975500,0.081600,9.815700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,19,12.933800,0.102800,9.984600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,20,13.637900,0.093200,9.534100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,21,13.468300,0.088000,9.715300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,22,12.950200,0.079200,10.367800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,23,14.275500,0.086000,9.835100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,24,13.142800,0.085900,10.228900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,25,12.717100,0.078300,9.984500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,26,12.603000,0.085300,9.779200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,27,13.887000,0.102200,9.593000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,28,13.848700,0.093200,10.381000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,29,12.625600,0.082900,9.720100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,30,13.713600,0.103200,9.755600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,31,12.889500,0.109400,9.724600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,32,12.764500,0.090700,9.553500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,33,12.615700,0.099000,9.644800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,34,13.404300,0.099300,9.842000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,35,13.324100,0.081700,9.714600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,36,12.677700,0.082300,9.992100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,37,12.691900,0.103000,9.867300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,38,14.769100,0.097900,9.677900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,39,12.556000,0.080000,9.712900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,40,13.004100,0.130800,9.824200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,41,13.325800,0.114600,10.332400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,42,14.764800,0.104100,9.716300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,43,13.013200,0.078900,9.784200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,44,12.817200,0.099900,10.333700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,45,13.002000,0.074200,9.857900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,46,12.761900,0.118700,9.601900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,47,12.667800,0.130100,10.035700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,48,13.099100,0.149100,10.171000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,49,12.622200,0.137300,9.667000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,50,13.450300,0.078200,9.634700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,51,13.060400,0.087900,9.599000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,52,13.413100,0.105100,9.786300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,53,12.884500,0.081100,10.643100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,54,12.736500,0.091900,10.546100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,55,12.539100,0.085400,10.192200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,56,12.760100,0.091400,9.798100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,57,13.014900,0.115200,10.080700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,58,13.430400,0.091400,9.703100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,59,12.892100,0.116400,9.797700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,60,14.288600,0.103100,9.855400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,61,12.793000,0.080600,9.667900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,62,14.564100,0.084200,10.053300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,63,12.602800,0.086500,11.463500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,64,15.024200,0.088400,10.412200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,65,13.243300,0.091000,9.979500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,66,12.920100,0.084600,10.414800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,67,13.633000,0.087800,10.386200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,68,13.234600,0.089800,10.067900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,69,13.419900,0.084700,10.528200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,70,13.148600,0.082900,10.705200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,71,13.052600,0.081600,10.280600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,72,13.079200,0.089800,10.358900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,73,13.705600,0.102700,9.659000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,74,13.199800,0.086700,9.807500,true,40,320,180,1200
world4_normal_960,960,600,960,600,0,12.012200,0.078200,1.708300,true,6,32,12,120
world4_normal_960,960,600,960,600,1,11.747300,0.084500,1.376900,true,6,32,12,120
world4_normal_960,960,600,960,600,2,12.234900,0.089400,1.484300,true,7,32,12,120
world4_normal_960,960,600,960,600,3,13.209100,0.086300,1.500600,true,6,32,12,120
world4_normal_960,960,600,960,600,4,12.383100,0.082400,1.601800,true,6,32,12,120
world4_normal_960,960,600,960,600,5,12.631900,0.086300,1.405500,true,6,32,12,120
world4_normal_960,960,600,960,600,6,12.414700,0.080100,1.424900,true,6,32,12,120
world4_normal_960,960,600,960,600,7,13.295400,0.085900,1.474900,true,6,32,12,120
world4_normal_960,960,600,960,600,8,13.030200,0.081700,1.535600,true,6,32,12,120
world4_normal_960,960,600,960,600,9,13.832300,0.078000,1.463800,true,6,32,12,120
world4_normal_960,960,600,960,600,10,12.534100,0.085200,1.406400,true,6,32,12,120
world4_normal_960,960,600,960,600,11,12.652600,0.095900,1.389300,true,6,32,12,120
world4_normal_960,960,600,960,600,12,12.633900,0.083200,1.339400,true,6,32,12,120
world4_normal_960,960,600,960,600,13,12.460600,0.092400,1.439200,true,6,32,12,120
world4_normal_960,960,600,960,600,14,12.143700,0.084800,1.627300,true,6,32,12,120
world4_normal_960,960,600,960,600,15,12.101200,0.087400,1.323000,true,6,32,12,120
world4_normal_960,960,600,960,600,16,13.840900,0.078000,1.394500,true,6,32,12,120
world4_normal_960,960,600,960,600,17,12.841700,0.123500,1.538900,true,6,32,12,120
world4_normal_960,960,600,960,600,18,12.831100,0.076600,1.294600,true,6,32,12,120
world4_normal_960,960,600,960,600,19,12.931400,0.088100,1.386000,true,6,32,12,120
world4_normal_960,960,600,960,600,20,13.511200,0.082000,1.343500,true,6,32,12,120
world4_normal_960,960,600,960,600,21,12.813500,0.089800,1.332300,true,6,32,12,120
world4_normal_960,960,600,960,600,22,12.904500,0.102700,1.337000,true,6,32,12,120
world4_normal_960,960,600,960,600,23,12.589000,0.087600,1.439100,true,6,32,12,120
world4_normal_960,960,600,960,600,24,13.560800,0.078500,1.292800,true,6,32,12,120
world4_normal_960,960,600,960,600,25,11.924000,0.083700,1.378500,true,6,32,12,120
world4_normal_960,960,600,960,600,26,12.636600,0.073100,1.248000,true,6,32,12,120
world4_normal_960,960,600,960,600,27,12.500100,0.077100,1.209200,true,6,32,12,120
world4_normal_960,960,600,960,600,28,12.238700,0.087300,1.447500,true,6,32,12,120
world4_normal_960,960,600,960,600,29,11.935600,0.092200,1.228400,true,6,32,12,120
world4_normal_960,960,600,960,600,30,12.626900,0.080400,1.222400,true,6,32,12,120
world4_normal_960,960,600,960,600,31,12.272800,0.087700,1.493800,true,6,32,12,120
world4_normal_960,960,600,960,600,32,14.796900,0.075600,1.218500,true,6,32,12,120
world4_normal_960,960,600,960,600,33,12.721000,0.072400,1.317700,true,6,32,12,120
world4_normal_960,960,600,960,600,34,12.159000,0.073600,1.263000,true,6,32,12,120
world4_normal_960,960,600,960,600,35,11.864400,0.075700,1.588700,true,6,32,12,120
world4_normal_960,960,600,960,600,36,12.262600,0.073300,1.222900,true,6,32,12,120
world4_normal_960,960,600,960,600,37,11.922300,0.094600,1.323100,true,6,32,12,120
world4_normal_960,960,600,960,600,38,12.476100,0.110900,1.377300,true,6,32,12,120
world4_normal_960,960,600,960,600,39,12.269100,0.088000,1.334000,true,6,32,12,120
world4_normal_960,960,600,960,600,40,12.101600,0.081700,1.324200,true,6,32,12,120
world4_normal_960,960,600,960,600,41,12.294300,0.075200,1.358700,true,6,32,12,120
world4_normal_960,960,600,960,600,42,13.555000,0.088500,1.562600,true,6,32,12,120
world4_normal_960,960,600,960,600,43,14.016300,0.074700,1.379300,true,6,32,12,120
world4_normal_960,960,600,960,600,44,12.192800,0.086600,1.509700,true,6,32,12,120
world4_normal_960,960,600,960,600,45,11.929400,0.072000,1.226800,true,6,32,12,120
world4_normal_960,960,600,960,600,46,14.132200,0.077900,2.002000,true,6,32,12,120
world4_normal_960,960,600,960,600,47,11.848800,0.072500,1.213800,true,6,32,12,120
world4_normal_960,960,600,960,600,48,12.104100,0.074600,1.315800,true,6,32,12,120
world4_normal_960,960,600,960,600,49,11.966700,0.096200,1.298000,true,6,32,12,120
world4_normal_960,960,600,960,600,50,12.487800,0.089700,1.373900,true,6,32,12,120
world4_normal_960,960,600,960,600,51,11.874200,0.100600,1.485000,true,6,32,12,120
world4_normal_960,960,600,960,600,52,12.012100,0.072900,1.248800,true,6,32,12,120
world4_normal_960,960,600,960,600,53,12.431100,0.087900,1.406700,true,6,32,12,120
world4_normal_960,960,600,960,600,54,12.262700,0.107200,1.431300,true,6,32,12,120
world4_normal_960,960,600,960,600,55,11.770800,0.102500,1.434000,true,6,32,12,120
world4_normal_960,960,600,960,600,56,11.783900,0.081500,1.706100,true,6,32,12,120
world4_normal_960,960,600,960,600,57,12.264400,0.082500,1.777900,true,7,32,12,120
world4_normal_960,960,600,960,600,58,13.370100,0.087900,1.546600,true,6,32,12,120
world4_normal_960,960,600,960,600,59,12.312500,0.091400,1.245900,true,6,32,12,120
world4_normal_960,960,600,960,600,60,12.440600,0.076900,1.540500,true,6,32,13,120
world4_normal_960,960,600,960,600,61,13.814100,0.085600,1.401200,true,6,32,12,120
world4_normal_960,960,600,960,600,62,13.088700,0.084100,1.781200,true,6,32,12,120
world4_normal_960,960,600,960,600,63,11.918500,0.095200,1.354100,true,6,32,12,120
world4_normal_960,960,600,960,600,64,13.256300,0.071700,1.401900,true,6,32,13,120
world4_normal_960,960,600,960,600,65,12.316400,0.087700,1.450100,true,6,32,12,120
world4_normal_960,960,600,960,600,66,12.881800,0.107500,1.310100,true,6,32,12,120
world4_normal_960,960,600,960,600,67,11.952000,0.094100,1.411100,true,6,32,12,120
world4_normal_960,960,600,960,600,68,12.159600,0.099200,1.213300,true,6,32,12,120
world4_normal_960,960,600,960,600,69,12.328400,0.073600,1.195300,true,6,32,12,120
world4_normal_960,960,600,960,600,70,12.315300,0.077100,1.275100,true,6,32,12,120
world4_normal_960,960,600,960,600,71,11.686800,0.085700,1.264200,true,6,32,12,120
world4_normal_960,960,600,960,600,72,13.184900,0.069500,1.221400,true,6,32,12,120
world4_normal_960,960,600,960,600,73,12.890300,0.087800,1.353700,true,6,32,12,120
world4_normal_960,960,600,960,600,74,12.042200,0.090500,1.409700,true,6,32,12,120
world4_normal_960,960,600,960,600,75,11.949300,0.075700,1.205800,true,6,32,12,120
world4_normal_960,960,600,960,600,76,12.374500,0.085800,1.522300,true,6,32,12,120
world4_normal_960,960,600,960,600,77,12.030300,0.092000,1.471600,true,6,32,12,120
world4_normal_960,960,600,960,600,78,12.891500,0.084000,1.331900,true,6,32,12,120
world4_normal_960,960,600,960,600,79,12.526600,0.079600,1.336300,true,6,32,12,120
world4_normal_960,960,600,960,600,80,12.487400,0.086800,1.359100,true,6,32,12,120
world4_normal_960,960,600,960,600,81,11.830500,0.080400,1.273900,true,6,32,12,120
world4_normal_960,960,600,960,600,82,12.859700,0.067900,1.205100,true,6,32,12,120
world4_normal_960,960,600,960,600,83,12.197700,0.079900,1.410800,true,6,32,12,120
world4_normal_960,960,600,960,600,84,11.966400,0.093800,1.509700,true,6,32,12,120
world4_normal_960,960,600,960,600,85,11.775000,0.086200,1.374600,true,6,32,12,120
world4_normal_960,960,600,960,600,86,12.402900,0.095100,1.426000,true,6,32,12,120
world4_normal_960,960,600,960,600,87,11.973100,0.082800,1.771600,true,6,32,12,120
world4_normal_960,960,600,960,600,88,11.699100,0.088900,1.440700,true,6,32,12,120
world4_normal_960,960,600,960,600,89,11.825300,0.077800,1.453800,true,6,32,12,120
world4_normal_960,960,600,960,600,90,11.755500,0.075600,1.211000,true,6,32,12,120
world4_normal_960,960,600,960,600,91,11.919700,0.091400,1.403800,true,6,32,12,120
world4_normal_960,960,600,960,600,92,12.003000,0.098700,1.827900,true,6,32,13,120
world4_normal_960,960,600,960,600,93,11.963200,0.086600,1.463900,true,6,32,12,120
world4_normal_960,960,600,960,600,94,11.888300,0.072200,1.214600,true,6,32,12,120
world4_normal_960,960,600,960,600,95,12.216800,0.091200,1.317900,true,6,32,12,120
world4_normal_960,960,600,960,600,96,12.666400,0.079100,1.320200,true,6,32,12,120
world4_normal_960,960,600,960,600,97,11.752600,0.103600,1.286500,true,6,32,12,120
world4_normal_960,960,600,960,600,98,11.959100,0.087100,1.395500,true,6,32,12,120
world4_normal_960,960,600,960,600,99,12.315500,0.081900,1.421100,true,6,32,12,120
world4_normal_960,960,600,960,600,100,11.969300,0.095500,1.419300,true,6,32,12,120
world4_normal_960,960,600,960,600,101,12.780500,0.095000,1.302300,true,6,32,12,120
world4_normal_960,960,600,960,600,102,12.119400,0.081600,1.210600,true,6,32,12,120
world4_normal_960,960,600,960,600,103,12.386100,0.072400,1.256500,true,6,32,12,120
world4_normal_960,960,600,960,600,104,11.920100,0.074800,1.221000,true,6,32,12,120
world4_normal_960,960,600,960,600,105,11.841500,0.083500,1.402800,true,6,32,12,120
world4_normal_960,960,600,960,600,106,12.416200,0.082900,1.240200,true,6,32,12,120
world4_normal_960,960,600,960,600,107,12.103500,0.070900,1.205100,true,6,32,12,120
world4_normal_960,960,600,960,600,108,12.331800,0.075600,1.212100,true,6,32,12,120
world4_normal_960,960,600,960,600,109,11.758200,0.089500,1.336000,true,6,32,12,120
world4_normal_960,960,600,960,600,110,11.824700,0.086600,1.210900,true,6,32,12,120
world4_normal_960,960,600,960,600,111,12.080900,0.081600,1.217500,true,6,32,12,120
world4_normal_960,960,600,960,600,112,12.106000,0.093500,1.269700,true,6,32,12,120
world4_normal_960,960,600,960,600,113,12.002500,0.092500,1.485700,true,6,32,12,120
world4_normal_960,960,600,960,600,114,12.008600,0.108200,1.286700,true,6,32,12,120
world4_normal_960,960,600,960,600,115,11.474700,0.084500,1.327000,true,6,32,12,120
world4_normal_960,960,600,960,600,116,12.049700,0.080400,1.465200,true,6,32,12,120
world4_normal_960,960,600,960,600,117,13.134400,0.086700,1.781400,true,6,32,12,120
world4_normal_960,960,600,960,600,118,13.570400,0.083400,1.428800,true,6,32,12,120
world4_normal_960,960,600,960,600,119,11.887800,0.094100,1.322800,true,6,32,12,120
world4_normal_960,960,600,960,600,120,12.281500,0.107400,1.397900,true,6,32,12,120
world4_normal_960,960,600,960,600,121,13.318200,0.087200,1.416000,true,6,32,12,120
world4_normal_960,960,600,960,600,122,11.972200,0.073600,1.297400,true,6,32,12,120
world4_normal_960,960,600,960,600,123,12.044700,0.077700,1.435000,true,6,32,12,120
world4_normal_960,960,600,960,600,124,21.727600,0.090300,1.377000,true,6,32,12,120
world4_normal_600,600,400,600,375,0,12.676300,0.079000,2.327700,true,6,32,12,120
world4_normal_600,600,400,600,375,1,12.741900,0.078900,2.645600,true,6,32,12,120
world4_normal_600,600,400,600,375,2,12.595900,0.073400,2.466200,true,6,32,12,120
world4_normal_600,600,400,600,375,3,12.469200,0.069600,2.163400,true,6,32,12,120
world4_normal_600,600,400,600,375,4,12.413300,0.096600,2.656000,true,6,32,12,120
world4_normal_600,600,400,600,375,5,12.770700,0.068300,2.321500,true,6,32,12,120
world4_normal_600,600,400,600,375,6,15.342700,0.120300,2.385100,true,6,32,12,120
world4_normal_600,600,400,600,375,7,12.716300,0.084600,2.672900,true,6,32,12,120
world4_normal_600,600,400,600,375,8,13.190400,0.076200,2.444100,true,7,32,12,120
world4_normal_600,600,400,600,375,9,12.547200,0.095700,2.411700,true,6,32,12,120
world4_normal_600,600,400,600,375,10,12.520500,0.082400,2.316300,true,6,32,12,120
world4_normal_600,600,400,600,375,11,13.583000,0.084300,2.334800,true,6,32,12,120
world4_normal_600,600,400,600,375,12,12.428100,0.070900,2.172200,true,6,32,12,120
world4_normal_600,600,400,600,375,13,12.600200,0.120600,2.363400,true,6,32,12,120
world4_normal_600,600,400,600,375,14,12.787500,0.099000,2.339800,true,6,32,12,120
world4_normal_600,600,400,600,375,15,12.344500,0.092000,2.402500,true,6,32,12,120
world4_normal_600,600,400,600,375,16,12.667600,0.075200,2.319200,true,6,32,12,120
world4_normal_600,600,400,600,375,17,12.613500,0.087000,2.622100,true,6,32,12,120
world4_normal_600,600,400,600,375,18,12.367300,0.084100,2.251800,true,6,32,12,120
world4_normal_600,600,400,600,375,19,12.504100,0.091700,2.337800,true,6,32,12,120
world4_normal_600,600,400,600,375,20,13.600100,0.094800,2.267800,true,6,32,12,120
world4_normal_600,600,400,600,375,21,13.669400,0.085900,2.296500,true,6,32,12,120
world4_normal_600,600,400,600,375,22,12.581800,0.099200,2.716300,true,6,32,12,120
world4_normal_600,600,400,600,375,23,12.394400,0.088100,2.403400,true,6,32,12,120
world4_normal_600,600,400,600,375,24,12.545500,0.100700,2.709900,true,6,32,12,120
world4_normal_600,600,400,600,375,25,13.921200,0.083000,2.672600,true,6,32,12,120
world4_normal_600,600,400,600,375,26,12.104700,0.083400,2.299300,true,6,32,12,120
world4_normal_600,600,400,600,375,27,12.653500,0.091000,2.731900,true,6,32,12,120
world4_normal_600,600,400,600,375,28,12.518800,0.093000,2.217300,true,6,32,12,120
world4_normal_600,600,400,600,375,29,12.623300,0.080500,2.422800,true,6,32,12,120
world4_normal_600,600,400,600,375,30,14.333600,0.079100,2.177000,true,6,32,12,120
world4_normal_600,600,400,600,375,31,12.367800,0.092700,2.341500,true,6,32,12,120
world4_normal_600,600,400,600,375,32,12.500600,0.082000,2.355500,true,6,32,12,120
world4_normal_600,600,400,600,375,33,12.742900,0.095000,2.808600,true,6,32,12,120
world4_normal_600,600,400,600,375,34,12.161600,0.097000,2.453700,true,6,32,12,120
world4_normal_600,600,400,600,375,35,13.416400,0.103700,2.519000,true,6,32,12,120
world4_normal_600,600,400,600,375,36,14.668500,0.096200,2.418700,true,6,32,12,120
world4_normal_600,600,400,600,375,37,14.386600,0.086300,2.176600,true,6,32,12,120
world4_normal_600,600,400,600,375,38,12.775600,0.086800,2.187500,true,6,32,12,120
world4_normal_600,600,400,600,375,39,12.477400,0.082100,2.621800,true,6,32,12,120
world4_normal_600,600,400,600,375,40,12.773700,0.085900,2.375500,true,6,32,12,120
world4_normal_600,600,400,600,375,41,12.435000,0.082700,2.806600,true,6,32,12,120
world4_normal_600,600,400,600,375,42,13.339200,0.076500,2.179200,true,6,32,12,120
world4_normal_600,600,400,600,375,43,12.691900,0.090600,2.604200,true,6,32,12,120
world4_normal_600,600,400,600,375,44,12.478600,0.109600,2.444700,true,6,32,12,120
world4_normal_600,600,400,600,375,45,12.701000,0.089800,2.585100,true,6,32,12,120
world4_normal_600,600,400,600,375,46,12.617900,0.087400,2.171200,true,6,32,12,120
world4_normal_600,600,400,600,375,47,12.758200,0.088800,2.368400,true,6,32,12,120
world4_normal_600,600,400,600,375,48,12.365400,0.094300,2.268500,true,6,32,12,120
world4_normal_600,600,400,600,375,49,12.572500,0.080300,2.433500,true,6,32,12,120
world4_normal_600,600,400,600,375,50,12.693700,0.086400,2.355700,true,6,32,12,120
world4_normal_600,600,400,600,375,51,12.422300,0.079700,2.354500,true,6,32,12,120
world4_normal_600,600,400,600,375,52,12.268100,0.088500,2.238800,true,6,32,12,120
world4_normal_600,600,400,600,375,53,13.774300,0.086200,2.438600,true,6,32,12,120
world4_normal_600,600,400,600,375,54,12.192500,0.092300,2.161900,true,6,32,12,120
world4_normal_600,600,400,600,375,55,14.990700,0.084000,2.239300,true,6,32,12,120
world4_normal_600,600,400,600,375,56,12.470600,0.085900,2.680300,true,6,32,12,120
world4_normal_600,600,400,600,375,57,12.496200,0.085700,2.437800,true,6,32,12,120
world4_normal_600,600,400,600,375,58,12.353100,0.077100,2.488200,true,6,32,12,120
world4_normal_600,600,400,600,375,59,12.875000,0.083200,2.341200,true,6,32,12,120
world4_normal_600,600,400,600,375,60,13.108700,0.103800,2.425600,true,6,32,12,120
world4_normal_600,600,400,600,375,61,12.503600,0.104000,2.449200,true,6,32,12,120
world4_normal_600,600,400,600,375,62,12.348100,0.092800,2.424600,true,6,32,12,120
