case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_high_600,600,400,600,375,77,13.386800,0.076500,2.230400,true,40,320,180,1200
world2_high_600,600,400,600,375,78,13.293800,0.090800,2.351600,true,40,320,180,1200
world2_high_600,600,400,600,375,79,12.772400,0.085500,2.267300,true,40,320,180,1200
world2_high_600,600,400,600,375,80,13.778500,0.083600,2.217900,true,40,320,180,1200
world2_high_600,600,400,600,375,81,12.907100,0.099800,2.426400,true,40,320,180,1200
world2_high_600,600,400,600,375,82,13.483700,0.081500,2.402700,true,40,320,180,1200
world2_high_600,600,400,600,375,83,13.081200,0.100900,2.464300,true,40,320,180,1200
world2_high_600,600,400,600,375,84,13.598000,0.084600,2.417000,true,40,320,180,1200
world2_high_600,600,400,600,375,85,13.362100,0.086700,2.422600,true,40,320,180,1200
world2_high_600,600,400,600,375,86,14.257800,0.086800,2.261500,true,40,320,180,1200
world2_high_600,600,400,600,375,87,13.250900,0.088600,2.505100,true,40,320,180,1200
world2_high_600,600,400,600,375,88,14.876500,0.096400,2.826300,true,40,320,180,1200
world2_high_600,600,400,600,375,89,13.758900,0.089800,2.438900,true,40,320,180,1200
world2_high_600,600,400,600,375,90,14.415100,0.093200,2.256900,true,40,320,180,1200
world2_high_600,600,400,600,375,91,14.521100,0.120800,2.966700,true,40,320,180,1200
world2_high_600,600,400,600,375,92,14.333500,0.094700,2.336500,true,40,320,180,1200
world2_high_600,600,400,600,375,93,15.151400,0.110400,3.367700,true,40,320,180,1200
world2_high_600,600,400,600,375,94,14.070000,0.106200,3.743500,true,40,320,180,1200
world2_high_600,600,400,600,375,95,15.261000,0.091500,2.694700,true,40,320,180,1200
world2_high_600,600,400,600,375,96,14.148500,0.081800,2.526300,true,40,320,180,1200
world2_high_600,600,400,600,375,97,14.140600,0.113800,2.295600,true,40,320,180,1200
world2_high_600,600,400,600,375,98,14.748900,0.084300,2.238100,true,40,320,180,1200
world2_high_600,600,400,600,375,99,15.053500,0.133500,2.695000,true,40,320,180,1200
world2_high_600,600,400,600,375,100,13.823800,0.096900,2.243700,true,40,320,180,1200
world2_high_600,600,400,600,375,101,14.637200,0.095600,3.104900,true,40,320,180,1200
world2_high_600,600,400,600,375,102,14.976700,0.080500,2.259800,true,40,320,180,1200
world2_high_600,600,400,600,375,103,14.320400,0.082600,2.412600,true,40,320,180,1200
world2_high_600,600,400,600,375,104,14.396800,0.110400,2.484000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,0,13.797300,0.092300,9.981500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,1,13.361700,0.104800,10.397700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,2,14.395100,0.101500,10.974700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,3,14.425900,0.171200,11.134600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,4,13.693900,0.107100,10.187900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,5,12.971600,0.078000,10.014200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,6,18.807900,0.089500,10.750500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,7,14.449500,0.087900,10.601600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,8,13.606100,0.118200,10.858700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,9,13.096700,0.123500,12.561600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,10,13.534000,0.085200,9.917800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,11,13.721300,0.089000,9.920100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,12,14.093200,0.090300,10.783000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,13,13.845700,0.083300,10.324000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,14,14.776800,0.083000,9.935800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,15,13.309000,0.075900,9.954400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,16,13.059700,0.076700,9.868400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,17,14.347000,0.092700,9.847300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,18,13.040300,0.083400,10.830500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,19,14.039800,0.106600,10.253100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,20,13.909800,0.085800,10.043900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,21,18.539700,0.093200,9.946800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,22,14.562600,0.090900,10.234300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,23,13.167900,0.092800,10.343300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,24,21.240600,0.096900,13.668000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,25,13.719400,0.111500,10.648300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,26,16.763400,0.101100,12.134300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,27,14.513900,0.115300,11.132800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,28,14.217300,0.121400,11.876100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,29,13.681500,0.074200,9.931700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,30,14.232700,0.079500,10.013400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,31,13.591100,0.113800,9.824900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,32,14.084700,0.087700,12.401200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,33,15.378500,0.099700,11.255500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,34,14.290300,0.084700,10.541600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,35,15.426200,0.108500,10.941300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,36,15.476100,0.118600,12.043900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,37,15.717500,0.088900,11.585100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,38,15.919900,0.141100,13.127200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,39,15.880100,0.144000,12.863800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,40,15.837100,0.075000,12.166400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,41,16.387200,0.125300,12.745800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,42,16.228800,0.089700,11.749000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,43,14.625600,0.096200,10.311700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,44,15.858700,0.119100,12.971800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,45,16.211600,0.102600,12.106100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,46,16.590600,0.095500,12.226700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,47,17.096300,0.134800,12.904400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,48,16.848100,0.100700,11.043100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,49,16.291100,0.113300,13.297700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,50,16.929800,0.117100,10.920700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,51,17.510100,0.104300,10.776100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,52,15.155000,0.102900,12.880800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,53,17.431200,0.101800,11.141300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,54,17.009700,0.091300,12.761500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,55,16.240700,0.082500,10.287600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,56,13.268600,0.096200,10.159300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,57,13.466000,0.080500,9.947900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,58,13.699200,0.088800,10.070900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,59,13.000900,0.102400,9.992900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,60,13.684900,0.089600,10.098400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,61,17.159000,0.119000,10.245700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,62,13.693400,0.093200,10.024600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,63,13.811200,0.168600,13.201600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,64,14.515500,0.086600,9.964400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,65,14.661900,0.083900,11.114200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,66,15.032400,0.092200,10.358700,true,40,320,180,1200
world4_normal_960,960,600,960,600,0,8.813800,0.070500,1.247000,true,6,32,12,120
world4_normal_960,960,600,960,600,1,9.326300,0.075200,1.825700,true,6,32,12,120
world4_normal_960,960,600,960,600,2,8.642700,0.085600,1.783300,true,6,32,12,120
world4_normal_960,960,600,960,600,3,8.796900,0.066800,1.339300,true,6,32,12,120
world4_normal_960,960,600,960,600,4,8.892500,0.085400,1.730000,true,6,32,12,120
world4_normal_960,960,600,960,600,5,8.497500,0.084200,1.785300,true,6,32,12,120
world4_normal_960,960,600,960,600,6,8.952900,0.084700,1.737700,true,6,32,12,120
world4_normal_960,960,600,960,600,7,8.339300,0.084500,1.407500,true,6,32,12,120
world4_normal_960,960,600,960,600,8,8.644800,0.077600,1.228100,true,6,32,12,120
world4_normal_960,960,600,960,600,9,8.942600,0.070100,1.382200,true,6,32,12,120
world4_normal_960,960,600,960,600,10,8.748000,0.069200,1.696500,true,6,32,12,120
world4_normal_960,960,600,960,600,11,8.714800,0.071400,1.215600,true,6,32,12,120
world4_normal_960,960,600,960,600,12,8.677900,0.077500,1.386700,true,6,32,12,120
world4_normal_960,960,600,960,600,13,8.618900,0.090600,1.346000,true,6,32,12,120
world4_normal_960,960,600,960,600,14,9.455300,0.091700,1.353600,true,6,32,12,120
world4_normal_960,960,600,960,600,15,9.249800,0.098800,1.402200,true,6,32,12,120
world4_normal_960,960,600,960,600,16,9.376000,0.091100,1.340900,true,6,32,12,120
world4_normal_960,960,600,960,600,17,8.513000,0.087900,1.434800,true,6,32,12,120
world4_normal_960,960,600,960,600,18,9.445500,0.101200,1.669400,true,6,32,12,120
world4_normal_960,960,600,960,600,19,9.092200,0.077600,1.495900,true,6,32,12,120
world4_normal_960,960,600,960,600,20,8.674500,0.106900,1.612000,true,6,32,12,120
world4_normal_960,960,600,960,600,21,8.707400,0.086300,1.307200,true,6,32,12,120
world4_normal_960,960,600,960,600,22,8.994100,0.064900,1.234100,true,6,32,12,120
world4_normal_960,960,600,960,600,23,9.233300,0.110500,1.337600,true,6,32,12,120
world4_normal_960,960,600,960,600,24,8.639500,0.077200,1.180200,true,6,32,12,120
world4_normal_960,960,600,960,600,25,8.523800,0.109000,1.407900,true,6,32,12,120
world4_normal_960,960,600,960,600,26,8.685800,0.066300,1.224700,true,6,32,12,120
world4_normal_960,960,600,960,600,27,8.526900,0.063600,1.221300,true,6,32,12,120
world4_normal_960,960,600,960,600,28,8.880300,0.071000,1.727600,true,6,32,12,120
world4_normal_960,960,600,960,600,29,8.969800,0.071400,1.204700,true,6,32,12,120
world4_normal_960,960,600,960,600,30,8.929600,0.083800,1.568200,true,6,32,12,120
world4_normal_960,960,600,960,600,31,8.537800,0.069300,1.427900,true,6,32,12,120
world4_normal_960,960,600,960,600,32,8.731000,0.076100,1.392400,true,6,32,12,120
world4_normal_960,960,600,960,600,33,8.745100,0.101200,1.371300,true,6,32,12,120
world4_normal_960,960,600,960,600,34,8.943500,0.070400,1.673600,true,6,32,12,120
world4_normal_960,960,600,960,600,35,8.605400,0.072800,1.378200,true,6,32,12,120
world4_normal_960,960,600,960,600,36,9.188300,0.074900,1.399600,true,6,32,12,120
world4_normal_960,960,600,960,600,37,9.196700,0.088200,1.735300,true,6,32,12,120
world4_normal_960,960,600,960,600,38,8.727300,0.069600,1.386400,true,6,32,12,120
world4_normal_960,960,600,960,600,39,8.580300,0.073300,1.349100,true,6,32,12,120
world4_normal_960,960,600,960,600,40,8.906400,0.070300,1.243800,true,6,32,12,120
world4_normal_960,960,600,960,600,41,8.835700,0.059900,1.206800,true,6,32,12,120
world4_normal_960,960,600,960,600,42,8.832500,0.067600,1.446100,true,7,32,12,120
world4_normal_960,960,600,960,600,43,8.698800,0.067100,1.438000,true,6,32,12,120
world4_normal_960,960,600,960,600,44,8.805300,0.101600,1.376800,true,6,32,12,120
world4_normal_960,960,600,960,600,45,8.645200,0.082900,1.777000,true,6,32,13,120
world4_normal_960,960,600,960,600,46,8.785100,0.087400,1.335700,true,6,32,12,120
world4_normal_960,960,600,960,600,47,9.410100,0.075000,1.218600,true,6,32,12,120
world4_normal_960,960,600,960,600,48,8.814600,0.061500,1.245000,true,6,32,12,120
world4_normal_960,960,600,960,600,49,8.584600,0.062300,1.190500,true,6,32,13,120
world4_normal_960,960,600,960,600,50,8.866000,0.071500,1.199100,true,6,32,12,120
world4_normal_960,960,600,960,600,51,8.855100,0.075400,1.355300,true,6,32,12,120
world4_normal_960,960,600,960,600,52,8.560600,0.062400,1.740800,true,6,32,12,120
world4_normal_960,960,600,960,600,53,8.536100,0.064400,1.205400,true,6,32,12,120
world4_normal_960,960,600,960,600,54,8.961600,0.062100,1.232200,true,6,32,12,120
world4_normal_960,960,600,960,600,55,8.451800,0.066500,1.227300,true,6,32,12,120
world4_normal_960,960,600,960,600,56,9.129500,0.072100,1.595300,true,6,32,12,120
world4_normal_960,960,600,960,600,57,8.439200,0.099800,1.632700,true,6,32,12,120
world4_normal_960,960,600,960,600,58,9.167800,0.066200,1.313400,true,6,32,12,120
world4_normal_960,960,600,960,600,59,8.643100,0.076000,1.316600,true,6,32,12,120
world4_normal_960,960,600,960,600,60,8.544400,0.076200,1.375500,true,6,32,12,120
world4_normal_960,960,600,960,600,61,11.298300,0.101100,1.318300,true,6,32,12,120
world4_normal_960,960,600,960,600,62,8.748700,0.079800,1.327200,true,6,32,12,120
world4_normal_960,960,600,960,600,63,8.482800,0.065200,1.345000,true,6,32,12,120
world4_normal_960,960,600,960,600,64,8.805800,0.066100,1.310600,true,6,32,12,120
world4_normal_960,960,600,960,600,65,8.803300,0.061900,1.188800,true,6,32,12,120
world4_normal_960,960,600,960,600,66,9.102000,0.059400,1.206300,true,6,32,12,120
world4_normal_960,960,600,960,600,67,8.654100,0.072600,1.219600,true,6,32,12,120
world4_normal_960,960,600,960,600,68,8.572400,0.073300,1.287100,true,6,32,12,120
world4_normal_960,960,600,960,600,69,8.429000,0.062900,1.178000,true,6,32,12,120
world4_normal_960,960,600,960,600,70,8.873200,0.080800,1.287400,true,6,32,12,120
world4_normal_960,960,600,960,600,71,8.559000,0.059600,1.200100,true,6,32,12,120
world4_normal_960,960,600,960,600,72,8.860000,0.073600,1.402000,true,6,32,12,120
world4_normal_960,960,600,960,600,73,8.349800,0.069000,1.207100,true,6,32,12,120
world4_normal_960,960,600,960,600,74,8.593100,0.071200,1.706600,true,6,32,12,120
world4_normal_960,960,600,960,600,75,9.694500,0.090300,1.324700,true,6,32,12,120
world4_normal_960,960,600,960,600,76,9.078100,0.083200,1.461000,true,6,32,12,120
world4_normal_960,960,600,960,600,77,8.402300,0.103300,1.475900,true,6,32,13,120
world4_normal_960,960,600,960,600,78,8.570000,0.091900,1.388600,true,6,32,12,120
world4_normal_960,960,600,960,600,79,8.770000,0.073300,1.355600,true,6,32,12,120
world4_normal_960,960,600,960,600,80,9.150000,0.086200,1.242800,true,6,32,12,120
world4_normal_960,960,600,960,600,81,8.777500,0.056200,1.200100,true,6,32,12,120
world4_normal_960,960,600,960,600,82,8.751100,0.072900,1.254900,true,6,32,12,120
world4_normal_960,960,600,960,600,83,8.372400,0.078200,1.474700,true,6,32,12,120
world4_normal_960,960,600,960,600,84,9.172400,0.059000,1.208500,true,6,32,12,120
world4_normal_960,960,600,960,600,85,8.324400,0.066800,1.365300,true,6,32,12,120
world4_normal_960,960,600,960,600,86,9.545300,0.074800,1.236200,true,6,32,12,120
world4_normal_960,960,600,960,600,87,8.292900,0.059900,1.216300,true,6,32,12,120
world4_normal_960,960,600,960,600,88,8.482300,0.071900,1.288900,true,6,32,12,120
world4_normal_960,960,600,960,600,89,8.932500,0.067200,1.455200,true,6,32,12,120
world4_normal_960,960,600,960,600,90,8.592400,0.058100,1.212700,true,6,32,12,120
world4_normal_960,960,600,960,600,91,8.591800,0.057400,1.177900,true,6,32,12,120
world4_normal_960,960,600,960,600,92,8.485200,0.072300,1.491900,true,6,32,12,120
world4_normal_960,960,600,960,600,93,8.723600,0.063600,1.201900,true,6,32,12,120
world4_normal_960,960,600,960,600,94,8.798000,0.065300,1.250500,true,6,32,12,120
world4_normal_960,960,600,960,600,95,8.301100,0.076900,1.476000,true,6,32,12,120
world4_normal_960,960,600,960,600,96,8.940700,0.069300,1.364800,true,6,32,12,120
world4_normal_960,960,600,960,600,97,8.788200,0.075000,1.308900,true,6,32,12,120
world4_normal_960,960,600,960,600,98,9.223100,0.067300,1.212100,true,6,32,12,120
world4_normal_960,960,600,960,600,99,8.284500,0.065000,1.194700,true,6,32,12,120
world4_normal_960,960,600,960,600,100,8.484500,0.069900,1.313900,true,6,32,12,120
world4_normal_960,960,600,960,600,101,8.680800,0.079300,1.236500,true,6,32,12,120
world4_normal_960,960,600,960,600,102,8.759200,0.057900,1.199400,true,6,32,12,120
world4_normal_960,960,600,960,600,103,8.474300,0.072100,1.330800,true,6,32,12,120
world4_normal_960,960,600,960,600,104,8.821700,0.079100,1.491700,true,6,32,12,120
world4_normal_960,960,600,960,600,105,8.469900,0.085900,1.729700,true,6,32,12,120
world4_normal_960,960,600,960,600,106,8.648800,0.074700,1.362400,true,6,32,12,120
world4_normal_960,960,600,960,600,107,8.786000,0.095000,1.313700,true,6,32,12,120
world4_normal_960,960,600,960,600,108,9.107400,0.086500,1.425900,true,6,32,12,120
world4_normal_960,960,600,960,600,109,19.010300,0.089300,1.211500,true,6,32,12,120
world4_normal_960,960,600,960,600,110,10.423100,0.082200,1.441400,true,6,32,12,120
world4_normal_960,960,600,960,600,111,9.848200,0.091500,1.219800,true,6,32,12,120
world4_normal_960,960,600,960,600,112,10.546300,0.073900,1.256400,true,6,32,12,120
world4_normal_960,960,600,960,600,113,10.668100,0.086800,1.239600,true,6,32,12,120
world4_normal_960,960,600,960,600,114,9.715500,0.078900,1.535400,true,6,32,12,120
world4_normal_960,960,600,960,600,115,9.666100,0.069100,1.474900,true,6,32,12,120
world4_normal_960,960,600,960,600,116,9.700900,0.075600,1.549400,true,6,32,12,120
world4_normal_960,960,600,960,600,117,9.695800,0.074500,1.482600,true,6,32,12,120
world4_normal_960,960,600,960,600,118,9.942500,0.080100,1.388600,true,6,32,12,120
world4_normal_960,960,600,960,600,119,9.602100,0.073500,1.452000,true,6,32,12,120
world4_normal_960,960,600,960,600,120,9.895000,0.078100,1.233800,true,7,32,12,120
world4_normal_960,960,600,960,600,121,9.750500,0.080800,1.306900,true,6,32,12,120
world4_normal_960,960,600,960,600,122,9.584400,0.073800,1.500500,true,6,32,12,120
world4_normal_960,960,600,960,600,123,9.462100,0.076700,1.496300,true,6,32,12,120
world4_normal_960,960,600,960,600,124,11.015800,0.087600,1.342200,true,6,32,12,120
world4_normal_960,960,600,960,600,125,9.701300,0.093300,1.486300,true,6,32,12,120
world4_normal_960,960,600,960,600,126,9.937100,0.093800,1.378700,true,6,32,12,120
world4_normal_960,960,600,960,600,127,9.627500,0.067700,1.262100,true,6,32,12,120
world4_normal_960,960,600,960,600,128,9.719000,0.078500,1.224200,true,6,32,12,120
world4_normal_960,960,600,960,600,129,10.756300,0.075400,1.227500,true,6,32,12,120
world4_normal_960,960,600,960,600,130,11.611900,0.071600,1.231500,true,6,32,12,120
world4_normal_960,960,600,960,600,131,10.447000,0.083600,1.249400,true,6,32,12,120
world4_normal_960,960,600,960,600,132,11.229000,0.081500,1.224100,true,6,32,12,120
world4_normal_960,960,600,960,600,133,10.104000,0.076700,1.227800,true,6,32,12,120
world4_normal_960,960,600,960,600,134,10.596000,0.074300,1.246900,true,6,32,12,120
world4_normal_960,960,600,960,600,135,11.431400,0.097000,1.450400,true,6,32,12,120
world4_normal_960,960,600,960,600,136,10.319300,0.070400,1.245600,true,6,32,12,120
world4_normal_960,960,600,960,600,137,10.453900,0.075500,1.325900,true,6,32,12,120
world4_normal_960,960,600,960,600,138,10.158800,0.083300,1.430300,true,6,32,12,120
world4_normal_960,960,600,960,600,139,9.741000,0.081300,1.605300,true,6,32,12,120
world4_normal_960,960,600,960,600,140,10.015100,0.082800,1.435000,true,6,32,12,120
world4_normal_960,960,600,960,600,141,9.832800,0.072400,1.520900,true,6,32,12,120
world4_normal_960,960,600,960,600,142,12.585400,0.075000,1.245000,true,6,32,12,120
world4_normal_960,960,600,960,600,143,10.402500,0.080900,1.271000,true,6,32,12,120
world4_normal_960,960,600,960,600,144,11.483900,0.089400,1.251500,true,6,32,12,120
world4_normal_960,960,600,960,600,145,10.829100,0.073400,1.228800,true,6,32,12,120
world4_normal_960,960,600,960,600,146,10.708100,0.087300,1.478300,true,6,32,12,120
world4_normal_960,960,600,960,600,147,10.577200,0.092000,1.277000,true,6,32,12,120
world4_normal_960,960,600,960,600,148,10.507200,0.083800,1.530600,true,6,32,12,120
world4_normal_960,960,600,960,600,149,11.087900,0.072500,1.224400,true,6,32,12,120
world4_normal_960,960,600,960,600,150,12.618800,0.072500,1.362600,true,6,32,12,120
world4_normal_960,960,600,960,600,151,10.647300,0.069100,1.233700,true,6,32,12,120
world4_normal_960,960,600,960,600,152,11.105700,0.077300,1.256900,true,6,32,12,120
world4_normal_960,960,600,960,600,153,12.137800,0.083900,1.386000,true,6,32,12,120
world4_normal_960,960,600,960,600,154,10.832200,0.084700,1.277700,true,6,32,12,120
world4_normal_960,960,600,960,600,155,8.743200,0.063900,1.198500,true,6,32,13,120
world4_normal_960,960,600,960,600,156,8.856600,0.064300,1.422500,true,6,32,12,120
world4_normal_960,960,600,960,600,157,8.396900,0.070500,1.269300,true,6,32,12,120
world4_normal_960,960,600,960,600,158,8.599600,0.071200,1.413900,true,6,32,12,120
world4_normal_960,960,600,960,600,159,8.707900,0.095400,1.387200,true,6,32,13,120
world4_normal_960,960,600,960,600,160,9.147900,0.097900,1.469100,true,6,32,12,120
world4_normal_960,960,600,960,600,161,8.489800,0.060200,1.194900,true,6,32,12,120
world4_normal_600,600,400,600,375,0,9.137400,0.071900,2.209200,true,6,32,12,120
world4_normal_600,600,400,600,375,1,9.481300,0.073800,2.206100,true,6,32,12,120
world4_normal_600,600,400,600,375,2,8.900300,0.090900,2.474000,true,6,32,12,120
world4_normal_600,600,400,600,375,3,9.304100,0.089100,2.239900,true,6,32,12,120
world4_normal_600,600,400,600,375,4,8.955500,0.085600,2.700000,true,6,32,12,120
world4_normal_600,600,400,600,375,5,10.416500,0.084800,2.204700,true,6,32,12,120
world4_normal_600,600,400,600,375,6,8.976200,0.105500,2.250000,true,6,32,12,120
world4_normal_600,600,400,600,375,7,9.678700,0.098800,2.328300,true,6,32,12,120
world4_normal_600,600,400,600,375,8,8.811800,0.084700,2.374300,true,6,32,12,120
world4_normal_600,600,400,600,375,9,9.007000,0.092700,2.471200,true,6,32,12,120
world4_normal_600,600,400,600,375,10,8.806400,0.081200,2.360600,true,6,32,12,120
world4_normal_600,600,400,600,375,11,9.257200,0.069600,2.391100,true,6,32,12,120
world4_normal_600,600,400,600,375,12,9.902200,0.080600,2.442700,true,6,32,12,120
world4_normal_600,600,400,600,375,13,9.101600,0.074200,2.485000,true,6,32,12,120
world4_normal_600,600,400,600,375,14,8.617500,0.072900,2.358800,true,6,32,12,120
world4_normal_600,600,400,600,375,15,9.347400,0.078500,2.211500,true,6,32,12,120
world4_normal_600,600,400,600,375,16,8.938200,0.066000,2.188900,true,6,32,12,120
world4_normal_600,600,400,600,375,17,9.207500,0.076300,2.189600,true,6,32,12,120
world4_normal_600,600,400,600,375,18,8.705100,0.079300,2.457000,true,6,32,12,120
world4_normal_600,600,400,600,375,19,9.096700,0.085400,2.427700,true,6,32,12,120
world4_normal_600,600,400,600,375,20,8.942800,0.072300,2.451500,true,6,32,12,120
world4_normal_600,600,400,600,375,21,9.485000,0.097100,2.434600,true,6,32,12,120
world4_normal_600,600,400,600,375,22,9.036400,0.062200,2.667400,true,6,32,12,120
world4_normal_600,600,400,600,375,23,9.034100,0.068600,2.344900,true,6,32,12,120
world4_normal_600,600,400,600,375,24,8.707200,0.081000,2.319200,true,6,32,12,120
world4_normal_600,600,400,600,375,25,9.388400,0.088900,2.340500,true,6,32,12,120
world4_normal_600,600,400,600,375,26,9.009800,0.069100,2.242200,true,6,32,12,120
world4_normal_600,600,400,600,375,27,8.990000,0.084100,2.366000,true,6,32,12,120
world4_normal_600,600,400,600,375,28,8.919700,0.089200,2.296600,true,6,32,12,120
world4_normal_600,600,400,600,375,29,9.245500,0.084900,2.196000,true,6,32,12,120
world4_normal_600,600,400,600,375,30,8.376400,0.090600,2.455600,true,6,32,12,120
world4_normal_600,600,400,600,375,31,8.920900,0.081700,2.337100,true,6,32,12,120
world4_normal_600,600,400,600,375,32,8.552100,0.073600,2.620000,true,6,32,12,120
world4_normal_600,600,400,600,375,33,8.962200,0.068500,2.385900,true,6,32,12,120
world4_normal_600,600,400,600,375,34,8.789700,0.084600,2.371200,true,6,32,12,120
world4_normal_600,600,400,600,375,35,9.281200,0.088000,2.399000,true,6,32,12,120
world4_normal_600,600,400,600,375,36,8.881900,0.075500,2.330200,true,6,32,12,120
world4_normal_600,600,400,600,375,37,9.267000,0.076900,2.232300,true,6,32,12,120
world4_normal_600,600,400,600,375,38,8.512300,0.069600,2.396200,true,6,32,12,120
world4_normal_600,600,400,600,375,39,9.353000,0.079800,2.711800,true,6,32,12,120
world4_normal_600,600,400,600,375,40,8.661700,0.077700,2.315200,true,6,32,12,120
world4_normal_600,600,400,600,375,41,9.120600,0.071300,2.194500,true,6,32,12,120
world4_normal_600,600,400,600,375,42,8.780800,0.087400,2.405600,true,6,32,12,120
world4_normal_600,600,400,600,375,43,9.203100,0.080000,2.211600,true,6,32,12,120
world4_normal_600,600,400,600,375,44,9.028600,0.091900,2.378000,true,7,32,12,120
world4_normal_600,600,400,600,375,45,9.131300,0.078300,2.283800,true,6,32,12,120
world4_normal_600,600,400,600,375,46,8.516000,0.079400,2.282300,true,6,32,12,120
world4_normal_600,600,400,600,375,47,8.891300,0.089100,2.436000,true,6,32,13,120
world4_normal_600,600,400,600,375,48,8.619500,0.073500,2.389100,true,6,32,12,120
world4_normal_600,600,400,600,375,49,8.974600,0.075100,2.350100,true,6,32,12,120
world4_normal_600,600,400,600,375,50,9.497400,0.081600,2.282400,true,6,32,12,120
world4_normal_600,600,400,600,375,51,9.215900,0.079600,2.387900,true,6,32,13,120
world4_normal_600,600,400,600,375,52,8.744600,0.082400,2.332700,true,6,32,12,120
world4_normal_600,600,400,600,375,53,9.129600,0.072500,2.649000,true,6,32,12,120
world4_normal_600,600,400,600,375,54,9.031600,0.080100,2.445500,true,6,32,12,120
world4_normal_600,600,400,600,375,55,8.851900,0.077200,2.163100,true,6,32,12,120
world4_normal_600,600,400,600,375,56,8.423100,0.072100,2.660700,true,6,32,12,120
world4_normal_600,600,400,600,375,57,8.790200,0.089600,2.368200,true,6,32,12,120
world4_normal_600,600,400,600,375,58,8.840000,0.070500,2.661800,true,6,32,12,120
world4_normal_600,600,400,600,375,59,8.923200,0.087900,2.328900,true,6,32,12,120
world4_normal_600,600,400,600,375,60,8.423500,0.069800,2.153600,true,6,32,12,120
world4_normal_600,600,400,600,375,61,9.333600,0.073600,2.230900,true,6,32,12,120
